image,angle
20250614_184530_300788.png,0.08
20250614_184530_853106.png,0.08
20250614_184531_361698.png,0.08
20250614_184531_870592.png,0.06
20250614_184532_405880.png,0.06
20250614_184532_915055.png,-0.02
20250614_184533_422075.png,-0.02
20250614_184533_936968.png,-0.02
20250614_184534_442220.png,-0.02
20250614_184534_945621.png,-0.02
20250614_184535_452694.png,-0.02
20250614_184535_954844.png,-0.02
20250614_184536_507799.png,-0.02
20250614_184537_057916.png,-0.02
20250614_184537_567132.png,-0.02
20250614_184538_074105.png,-0.02
20250614_184538_628912.png,-0.02
20250614_184539_137012.png,-0.02
20250614_184539_644124.png,0
20250614_184540_198975.png,0.14
20250614_184540_699916.png,0.02
20250614_184541_214128.png,0.02
20250614_184541_728678.png,-0.04
20250614_184542_229898.png,0.06
20250614_184542_734370.png,-0.04
20250614_184543_237625.png,-0.04
20250614_184543_741688.png,0.02
20250614_184544_272237.png,0.02
20250614_184544_820779.png,0.02
20250614_184545_334295.png,0.02
20250614_184545_847661.png,0.02
20250614_184546_360612.png,0.02
20250614_184546_869739.png,0.02
20250614_184547_371023.png,0.06
20250614_184547_895664.png,0.1
20250614_184548_399110.png,0.1
20250614_184548_900961.png,0.1
20250614_184549_421288.png,0.1
20250614_184549_934465.png,0.1
20250614_184550_439739.png,0.1
20250614_184550_968100.png,0.1
20250614_184551_475000.png,0.1
20250614_184551_985948.png,0.1
20250614_184552_489582.png,0.1
20250614_184552_997009.png,0.1
20250614_184553_498005.png,0.1
20250614_184554_025794.png,0.1
20250614_184554_527669.png,0.1
20250614_184555_033645.png,-0.02
20250614_184555_559936.png,-0.02
20250614_184556_070094.png,0.1
20250614_184556_592217.png,0.1
20250614_184557_102971.png,0.1
20250614_184557_618819.png,0.06
20250614_184558_126042.png,0.06
20250614_184558_635664.png,0.06
20250614_184559_140952.png,0.06
20250614_184559_642768.png,0.06
20250614_184600_170876.png,0.06
20250614_184600_672734.png,-0.02
20250614_184601_174685.png,-0.02
20250614_184601_712644.png,-0.02
20250614_184602_219747.png,-0.02
20250614_184602_728785.png,-0.12
20250614_184603_241295.png,0.02
20250614_184603_750098.png,-0.1
20250614_184604_251255.png,-0.1
20250614_184604_792028.png,-0.2
20250614_184605_299688.png,-0.1
20250614_184605_815766.png,-0.1
20250614_184606_316759.png,0.14
20250614_184606_825973.png,0.32
20250614_184607_340654.png,0.14
20250614_184607_869620.png,-0.38
20250614_184608_388775.png,-0.38
20250614_184608_899927.png,-0.3
20250614_184609_435791.png,-0.22
20250614_184609_942105.png,-0.18
20250614_184610_447187.png,0.16
20250614_184610_953387.png,-0.06
20250614_184611_462065.png,-0.06
20250614_184611_982172.png,-0.06
20250614_184612_547291.png,-0.06
20250614_184613_093317.png,-0.06
20250614_184613_594055.png,-0.06
20250614_184614_096691.png,-0.06
20250614_184614_625780.png,-0.06
20250614_184615_129049.png,-0.02
20250614_184615_636789.png,0.06
20250614_184616_145060.png,-0.08
20250614_184616_647867.png,-0.08
20250614_184617_163258.png,-0.08
20250614_184617_679812.png,-0.08
20250614_184618_190038.png,-0.08
20250614_184618_700127.png,-0.08
20250614_184619_206779.png,-0.08
20250614_184619_712243.png,-0.08
20250614_184620_214319.png,-0.08
20250614_184620_736325.png,-0.06
20250614_184621_244873.png,-0.06
20250614_184621_751500.png,0.02
20250614_184622_301001.png,-0.1
20250614_184622_806898.png,0
20250614_184623_321257.png,0.02
20250614_184623_854247.png,-0.06
20250614_184624_367889.png,-0.06
20250614_184624_868598.png,-0.06
20250614_184625_415001.png,-0.18
20250614_184625_916106.png,-0.08
20250614_184626_416156.png,-0.08
20250614_184626_926081.png,-0.08
20250614_184627_435842.png,-0.08
20250614_184627_940289.png,-0.08
20250614_184628_444415.png,-0.08
20250614_184628_946756.png,-0.08
20250614_184629_490066.png,-0.08
20250614_184630_003183.png,-0.08
20250614_184630_519372.png,-0.08
20250614_184631_030632.png,-0.08
20250614_184631_532722.png,-0.08
20250614_184632_053685.png,-0.08
20250614_184632_569981.png,-0.08
20250614_184633_095757.png,-0.08
20250614_184633_608614.png,-0.08
20250614_184634_121802.png,0.04
20250614_184634_626878.png,0.04
20250614_184635_132388.png,0.02
20250614_184635_681952.png,0
20250614_184636_245679.png,-0.04
20250614_184636_746760.png,-0.12
20250614_184637_253873.png,-0.12
20250614_184637_782047.png,-0.12
20250614_184638_286802.png,-0.08
20250614_184638_786977.png,-0.08
20250614_184639_327148.png,-0.02
20250614_184639_830822.png,-0.02
20250614_184640_334202.png,-0.02
20250614_184640_853487.png,-0.02
20250614_184641_355034.png,-0.02
20250614_184641_874252.png,-0.02
20250614_184642_423166.png,-0.02
20250614_184642_965961.png,-0.02
20250614_184643_471618.png,-0.02
20250614_184643_989016.png,0.04
20250614_184644_528066.png,-0.06
20250614_184645_048032.png,0.04
20250614_184645_567935.png,0.04
20250614_184646_100733.png,-0.02
20250614_184646_601649.png,0
20250614_184647_111704.png,-0.04
20250614_184647_622079.png,0.02
20250614_184648_131176.png,0
20250614_184648_634531.png,-0.06
20250614_184649_140032.png,0.1
20250614_184649_648916.png,0.1
20250614_184650_179395.png,0
20250614_184650_714567.png,0
20250614_184651_232757.png,0.08
20250614_184651_742680.png,0.02
20250614_184652_279743.png,0.02
20250614_184652_781947.png,0.02
20250614_184653_301066.png,0.02
20250614_184653_845081.png,0.02
20250614_184654_353684.png,0.02
20250614_184654_874035.png,0.02
20250614_184655_391989.png,0.02
20250614_184655_895817.png,-0.08
20250614_184656_398189.png,-0.02
20250614_184656_921836.png,-0.02
20250614_184657_431414.png,-0.02
20250614_184657_932191.png,-0.02
20250614_184658_442811.png,-0.02
20250614_184658_956919.png,-0.02
20250614_184659_458692.png,-0.02
20250614_184659_972399.png,-0.02
20250614_184700_482669.png,-0.02
20250614_184700_990632.png,0.18
20250614_184701_546656.png,0.44
20250614_184702_062062.png,0.44
20250614_184702_568940.png,0.44
20250614_184703_086899.png,0.44
20250614_184703_593248.png,0.38
20250614_184704_101179.png,0.26
20250614_184704_635815.png,-0.04
20250614_184705_140383.png,-0.04
20250614_184705_657974.png,-0.04
20250614_184706_179919.png,-0.04
20250614_184706_686649.png,0.02
20250614_184707_186849.png,0.02
20250614_184707_735963.png,0.02
20250614_184708_236958.png,-0.08
20250614_184708_744644.png,0.02
20250614_184709_268149.png,0.02
20250614_184709_768687.png,0.1
20250614_184710_275094.png,0
20250614_184710_804790.png,-0.1
20250614_184711_316806.png,-0.1
20250614_184711_826137.png,-0.26
20250614_184712_369968.png,-0.26
20250614_184712_870110.png,-0.14
20250614_184713_380054.png,-0.14
20250614_184713_895738.png,-0.1
20250614_184714_397544.png,-0.1
20250614_184714_902352.png,0.02
20250614_184715_438348.png,0.02
20250614_184715_954221.png,0.02
20250614_184716_463328.png,0.02
20250614_184716_981023.png,0.02
20250614_184717_482881.png,0.02
20250614_184718_002468.png,0.02
20250614_184718_545542.png,0.02
20250614_184719_049241.png,0.02
20250614_184719_552518.png,-0.1
20250614_184720_083921.png,-0.1
20250614_184720_653241.png,-0.2
20250614_184721_154665.png,-0.2
20250614_184721_662200.png,-0.2
20250614_184722_162727.png,-0.1
20250614_184722_664139.png,-0.1
20250614_184723_190666.png,-0.04
20250614_184723_732154.png,-0.04
20250614_184724_240525.png,-0.04
20250614_184724_785862.png,0.02
20250614_184725_297662.png,0.02
20250614_184725_800719.png,0.02
20250614_184726_315782.png,-0.04
20250614_184726_825685.png,-0.04
20250614_184727_334464.png,0
20250614_184727_836947.png,0
20250614_184728_374005.png,-0.02
20250614_184728_939091.png,-0.02
20250614_184729_451206.png,-0.02
20250614_184729_962282.png,-0.02
20250614_184730_487165.png,-0.02
20250614_184731_005949.png,-0.02
20250614_184731_517836.png,-0.02
20250614_184732_059210.png,-0.02
20250614_184732_627751.png,-0.02
20250614_184733_139072.png,0.1
20250614_184733_644944.png,0
20250614_184734_166548.png,0
20250614_184734_690127.png,0
20250614_184735_196021.png,0
20250614_184735_711034.png,0
20250614_184736_214740.png,0
20250614_184736_718220.png,0
20250614_184737_219916.png,0
20250614_184737_720077.png,0
20250614_184738_276165.png,0
20250614_184738_779594.png,0
20250614_184739_295847.png,0
20250614_184739_795850.png,0
20250614_184740_296654.png,0
20250614_184740_800150.png,0
20250614_184741_344445.png,0
20250614_184741_851678.png,0
20250614_184742_369035.png,0
20250614_184742_873870.png,0
20250614_184743_380751.png,0
20250614_184743_881132.png,0
20250614_184744_408727.png,0
20250614_184744_916229.png,0
20250614_184745_418147.png,0
20250614_184745_974197.png,0
20250614_184746_492059.png,-0.1
20250614_184746_996965.png,-0.1
20250614_184747_544685.png,-0.08
20250614_184748_047981.png,-0.08
20250614_184748_549349.png,-0.08
20250614_184749_075078.png,0.04
20250614_184749_580251.png,-0.08
20250614_184750_081497.png,-0.08
20250614_184750_602911.png,-0.08
20250614_184751_125351.png,-0.04
20250614_184751_635674.png,-0.04
20250614_184752_172989.png,-0.04
20250614_184752_680838.png,-0.04
20250614_184753_182783.png,-0.04
20250614_184753_687726.png,-0.04
20250614_184754_203573.png,-0.04
20250614_184754_711853.png,-0.04
20250614_184755_275830.png,-0.04
20250614_184755_782257.png,-0.04
20250614_184756_288358.png,-0.14
20250614_184756_798806.png,-0.14
20250614_184757_309263.png,-0.06
20250614_184757_816698.png,-0.06
20250614_184758_329082.png,-0.06
20250614_184758_836846.png,-0.06
20250614_184759_356887.png,-0.06
20250614_184759_886327.png,-0.06
20250614_184800_427488.png,-0.06
20250614_184800_934150.png,-0.06
20250614_184801_456818.png,-0.06
20250614_184802_009466.png,-0.06
20250614_184802_520741.png,-0.06
20250614_184803_047960.png,-0.06
20250614_184803_550965.png,-0.06
20250614_184804_053935.png,-0.12
20250614_184804_558261.png,-0.08
20250614_184805_070595.png,-0.08
20250614_184805_598190.png,-0.08
20250614_184806_100296.png,-0.06
20250614_184806_651711.png,-0.06
20250614_184807_161204.png,-0.06
20250614_184807_669977.png,0.02
20250614_184808_178434.png,0.02
20250614_184808_684001.png,0.02
20250614_184809_203355.png,-0.08
20250614_184809_709198.png,-0.04
20250614_184810_213471.png,0.06
20250614_184810_716799.png,0.04
20250614_184811_243741.png,-0.06
20250614_184811_751988.png,0.02
20250614_184812_262418.png,0.02
20250614_184812_765762.png,0
20250614_184813_276769.png,0
20250614_184813_784187.png,0
20250614_184814_326067.png,0
20250614_184814_827783.png,0
20250614_184815_335818.png,0
20250614_184815_862552.png,0
20250614_184816_374875.png,0
20250614_184816_878648.png,0
20250614_184817_412887.png,0
20250614_184817_916921.png,0
20250614_184818_418306.png,0
20250614_184818_944492.png,0
20250614_184819_446835.png,0
20250614_184819_963310.png,0
20250614_184820_468925.png,0
20250614_184820_972473.png,0
20250614_184821_472506.png,0
20250614_184822_030240.png,0
20250614_184822_542455.png,0
20250614_184823_047059.png,0
20250614_184823_553713.png,0
20250614_184824_059934.png,0
20250614_184824_562892.png,0
20250614_184825_124588.png,0
20250614_184825_626363.png,0
20250614_184826_128277.png,0
20250614_184826_644168.png,0
20250614_184827_159927.png,0
20250614_184827_669392.png,0
20250614_184828_202050.png,0
20250614_184828_725810.png,0
20250614_184829_229951.png,-0.04
20250614_184829_749354.png,-0.16
20250614_184830_257006.png,-0.16
20250614_184830_757876.png,-0.16
20250614_184831_278553.png,-0.04
20250614_184831_799959.png,-0.04
20250614_184832_309513.png,-0.04
20250614_184832_851162.png,-0.04
20250614_184833_365991.png,-0.16
20250614_184833_868912.png,-0.16
20250614_184834_416102.png,-0.16
20250614_184834_987411.png,-0.02
20250614_184835_498655.png,-0.02
20250614_184836_015098.png,-0.02
20250614_184836_567800.png,-0.02
20250614_184837_071203.png,-0.02
20250614_184837_584506.png,-0.06
20250614_184838_087360.png,-0.08
20250614_184838_588963.png,-0.08
20250614_184839_091557.png,-0.08
20250614_184839_625955.png,-0.08
20250614_184840_134075.png,-0.08
20250614_184840_641967.png,-0.08
20250614_184841_175950.png,-0.08
20250614_184841_686021.png,-0.08
20250614_184842_194267.png,-0.08
20250614_184842_726154.png,-0.08
20250614_184843_232084.png,-0.08
20250614_184843_738338.png,-0.08
20250614_184844_239731.png,-0.08
20250614_184844_741824.png,0.02
20250614_184845_242660.png,-0.06
20250614_184845_748257.png,-0.06
20250614_184846_266001.png,0.04
20250614_184846_793558.png,-0.08
20250614_184847_293917.png,-0.08
20250614_184847_798304.png,-0.08
20250614_184848_344703.png,-0.06
20250614_184848_852860.png,0.08
20250614_184849_353201.png,0.08
20250614_184849_899120.png,0.08
20250614_184850_453926.png,0.24
20250614_184850_960449.png,0.24
20250614_184851_463411.png,0.24
20250614_184852_005948.png,0.24
20250614_184852_509009.png,0.24
20250614_184853_056140.png,0.24
20250614_184853_584120.png,0.24
20250614_184854_141344.png,0.24
20250614_184854_654629.png,0.24
20250614_184855_178235.png,0.1
20250614_184855_689789.png,0.1
20250614_184856_197758.png,0.1
20250614_184856_714040.png,0.02
20250614_184857_245748.png,0.02
20250614_184857_750742.png,-0.14
20250614_184858_251618.png,-0.14
20250614_184858_765810.png,-0.14
20250614_184859_274547.png,-0.14
20250614_184859_778022.png,-0.14
20250614_184900_301003.png,-0.14
20250614_184900_815794.png,-0.14
20250614_184901_332273.png,-0.08
20250614_184901_866946.png,-0.06
20250614_184902_382979.png,-0.06
20250614_184902_890670.png,-0.06
20250614_184903_424690.png,-0.06
20250614_184903_929519.png,-0.06
20250614_184904_429556.png,-0.06
20250614_184904_973126.png,-0.06
20250614_184905_474840.png,-0.06
20250614_184905_981412.png,0.04
20250614_184906_523909.png,0.04
20250614_184907_032764.png,-0.04
20250614_184907_536992.png,-0.04
20250614_184908_076986.png,-0.04
20250614_184908_623388.png,-0.04
20250614_184909_134267.png,-0.04
20250614_184909_641473.png,-0.04
20250614_184910_175708.png,-0.04
20250614_184910_681731.png,-0.04
20250614_184911_200958.png,-0.04
20250614_184911_707180.png,-0.04
20250614_184912_214281.png,-0.04
20250614_184912_719601.png,-0.12
20250614_184913_226988.png,-0.12
20250614_184913_730695.png,-0.12
20250614_184914_248063.png,-0.18
20250614_184914_815787.png,-0.18
20250614_184915_324794.png,-0.08
20250614_184915_834956.png,-0.08
20250614_184916_366662.png,-0.08
20250614_184916_874610.png,0.06
20250614_184917_377838.png,0.04
20250614_184917_879216.png,0.04
20250614_184918_389723.png,-0.02
20250614_184918_889849.png,-0.02
20250614_184919_398747.png,0.02
20250614_184919_901593.png,0.02
20250614_184920_441024.png,0
20250614_184920_947468.png,0
20250614_184921_449539.png,-0.1
20250614_184921_988359.png,-0.04
20250614_184922_491567.png,-0.04
20250614_184922_992627.png,-0.04
20250614_184923_512254.png,0.02
20250614_184924_021534.png,0.02
20250614_184924_526121.png,0
20250614_184925_087448.png,0
20250614_184925_598152.png,0
20250614_184926_116763.png,0
20250614_184926_618203.png,0
20250614_184927_129173.png,0
20250614_184927_633398.png,0
20250614_184928_140130.png,0
20250614_184928_649640.png,0.04
20250614_184929_157008.png,0.06
20250614_184929_692179.png,0.02
20250614_184930_210829.png,0.02
20250614_184930_713929.png,0.02
20250614_184931_263133.png,0.02
20250614_184931_840220.png,-0.06
20250614_184932_345013.png,-0.06
20250614_184932_846970.png,-0.06
20250614_184933_365037.png,-0.06
20250614_184933_878893.png,-0.02
20250614_184934_383102.png,-0.02
20250614_184934_927563.png,-0.02
20250614_184935_438050.png,-0.02
20250614_184935_945986.png,-0.02
20250614_184936_484276.png,-0.02
20250614_184936_990980.png,-0.02
20250614_184937_504027.png,-0.02
20250614_184938_069113.png,0.02
20250614_184938_578205.png,0.02
20250614_184939_078398.png,0.16
20250614_184939_630440.png,-0.02
20250614_184940_189778.png,-0.02
20250614_184940_696105.png,0.06
20250614_184941_204329.png,-0.08
20250614_184941_750034.png,-0.08
20250614_184942_258203.png,0
